Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
79365.0,1.20454291491267,-0.312180735569605,0.906875376212819,-0.786285717030752,-0.918936581475767,-0.327152277200116,-0.570988064790484,0.0388815115431144,1.64050008805573,-1.15832248695515,-0.017476256155213,1.44867831986209,1.10916861458421,-0.353278304601415,1.39569681070147,-0.789890852825968,0.0667052680011225,-0.404819069599172,0.189664920496915,-0.0825449056436919,0.0287447927228619,0.424545434780382,-0.020177385390904,0.130109445560738,0.466936370028817,-0.660807220444157,0.117780676085902,0.0343980641196703,1.0,0
79368.0,-7.53718013938306,6.10770704379117,-6.26603917542703,0.830370511174702,-4.00638019858921,-1.56153788695723,-3.97923660151214,5.64347899810026,-0.951011159309792,0.229856155925696,-3.04123509329023,2.22987455961653,1.46422180578195,4.01723917742387,0.340905108610356,1.16625110392568,1.77181704919809,0.456861572819808,0.450632716430855,-0.558178943636668,0.403660817545368,0.186787501692775,0.772826206175081,-0.464423455548521,0.126069876947866,-0.333326467882203,-0.665151029758233,-0.304011976503877,1.47,0
79380.0,-0.724069754714929,1.7139470333965,1.31831806421496,2.77159992470119,0.00753125417140089,0.810055054985368,-0.20812152936507,0.866907307549289,-1.66792880348836,0.240186366561269,1.36117577772274,0.144888278925625,0.0982015009289475,-0.563759614645483,1.1867940602023,0.745169437114939,0.874948306431169,0.806616415984321,0.574104405389207,0.215757101722576,-0.127376889018884,-0.431525714579271,-0.0379672648782765,-0.438350238897554,0.0104402913772761,0.127977796935439,0.154077519522841,-0.00492384108087635,14.45,0
79382.0,1.20186526163933,-0.576717403939098,0.830952847977053,-0.750802841028598,-1.24481724721006,-0.414029241883861,-0.818726308313798,0.246330309628231,2.19339595639309,-1.05107398160868,-0.640194407577991,-0.493343362586733,-2.54235680241967,0.37342053433708,1.79633175001287,-0.618605213802489,0.275369467154833,0.0431792220270234,0.214318519609487,-0.316500021565774,-0.0132388935567613,0.125493846643434,0.0236517051715341,0.0301338439540754,0.343385028909364,-0.648570699750646,0.0939097637027122,0.0265557623825031,1.0,0
79389.0,1.18131692515149,-0.712615288278546,0.692172422510668,-0.933702429254712,-1.12083742864894,0.0737809279728054,-1.00028523804133,0.474420640808089,2.11595074738791,-0.850750793580132,0.584753358266435,-0.474135554285077,-3.62438644562922,0.760240625635259,1.23563760145314,-0.27689612691621,-0.0345238546244802,0.775158501923729,0.634777281537876,-0.362361339115868,0.00473380282304189,0.0910702883458141,-0.0167382420413733,-0.381048097433302,0.321423512199985,-0.642125595206317,0.0827649302029978,0.0107809688799477,1.0,0
79405.0,-0.837488457471013,0.558590387407498,2.33743981393413,-1.91921761668644,-0.648867948623897,-0.775459860440807,0.279012385296394,0.113377708806192,1.28050335024987,-1.67203075905358,-0.664841196382729,0.348269770582741,-0.313970838820554,-0.308897645375054,0.698383831988291,-0.287993721213683,-0.362833941585817,0.284155872273719,0.00983842502473713,0.010828383313524,-0.0133906199913415,0.222342113217823,-0.360545702752186,0.392877103449485,0.567664366113173,-0.756715931559742,0.353221524242969,0.137638376648503,1.0,0
79407.0,1.37339134970896,-0.82401742075638,0.643297451208772,-0.921288571296207,-1.14851565340907,0.0406398773617244,-1.19897983677387,0.186389855668071,-0.456795281857431,0.802823249829876,0.478210082358269,-0.726239693611066,-0.58197328855898,-0.109306155319348,0.579534538137146,1.96174350722264,-0.439798528553458,0.0294785423190239,0.827572010054944,0.0831450123973305,0.372779237166425,0.935749435223293,-0.212924302716785,-0.479559916665449,0.471804866476616,-0.0129362412169634,0.0249350884389821,0.00660336451658258,19.99,0
79438.0,1.1842471872242,-0.423122330440233,0.775257453410186,-0.972532746389143,-0.764213303883112,0.168853832721054,-0.729175462110161,0.247401201394187,1.51089489147155,-0.968117082449857,1.26621850510646,1.6510957208476,0.371622501280687,-0.0350147075427169,0.797206913150105,-0.464340788489074,-0.262873355585145,0.284896220521477,0.60779787118827,-0.106334985842646,0.0506782142233842,0.418334290457946,-0.0647021524681923,-0.271640835297709,0.4566306402175,-0.655516504644498,0.108887815452527,0.0193631104036402,1.0,0
79453.0,1.07573345400978,0.152296118044768,1.53122842256057,2.60296481542273,-0.795458479812104,0.464612491765729,-0.696909091037138,0.345884522868809,-0.0575369722951502,0.678563331262666,0.638246074238296,0.531338034159854,-0.651684004955056,-0.0965285972033685,-0.936258313194281,0.846980827441312,-0.632106174188595,0.371011447463349,-0.548678713112203,-0.183844954614625,-0.0397481646565018,-0.0341009591668752,0.0372082528878927,0.314459858978011,0.246159419787284,-0.0592778905517501,0.0344331842087996,0.0248912916960321,3.8,0
79509.0,-1.32357508951674,0.386134060739042,0.959266642805027,1.42809962378339,0.0642324979585656,0.109581105031462,0.0223418381559065,0.747385132049124,-0.57828678435431,-0.167904124689615,0.767149122854179,0.551797246240868,-1.04597758175735,0.751479599619865,-0.392814277794276,-0.844813545197053,0.6064026975941,0.00639987749349864,0.990630513312161,0.291274145051104,0.139795089980552,0.237729439858004,0.0437384261297052,0.00204533145025387,-0.108279938132964,-0.243222188915033,0.283863752396875,0.0390273170625504,73.68,0
79533.0,-0.498803805342173,0.714124901877402,1.78723008648124,1.58130678300376,0.203306520582404,-0.547370735002478,0.449267105356169,0.0916845372476597,-0.769080913867722,0.120601971475665,-0.974034057335219,-0.711187215314249,-0.749933307574233,0.118831986901102,0.0352084411855082,1.10716967103205,-0.968010961685409,0.106284483012607,-1.76733686617819,-0.137044485985198,0.151072924654995,0.195460243848576,0.0689240521629126,0.338654965900896,-0.370327337722571,-0.242674731842976,0.043593988324123,0.0825242113885002,30.46,0
79540.0,-0.114360703589856,1.03612940153875,1.98440526119199,3.12824327369048,-0.740343559582751,1.54861869623,-1.70128395465886,-2.20384174839674,-1.24226477538834,0.269561809170344,1.29341829662131,0.933215784460268,-0.135325960632637,0.521483689902165,0.386884188055331,0.0598689535627266,0.306339379229928,0.265051988857439,0.223718288348024,0.732852498432027,-1.03293465200213,1.19642831010463,-0.112856718234204,0.254718993156121,0.69666788609654,0.482370416673402,0.129969314476127,0.223924333790406,0.2,1
79559.0,-5.46318168448209,3.90216188761826,-0.751383351598162,0.289291498145366,-1.26778247725209,1.59514687711827,-5.29671591399841,-11.3486177509586,-0.692130816139762,-0.652036459936679,0.848420136478138,1.28657991555028,-1.62305965293127,1.66234297481156,0.463924987974699,0.992040201238857,1.2835627094783,0.820842794048399,0.516412034154651,-0.597165657465809,4.16008168079868,-2.34774654146761,0.915081727053971,0.138059494724546,-0.0362993642546217,0.222368585679089,0.106116203543948,-0.130729727862048,4.49,0
79563.0,0.7584539426793,-0.355162391292056,0.0124233446235575,1.15578075608301,-0.291524855420193,-0.388546454376123,0.437841661617837,0.0215114169437177,-0.287485398246201,0.0627715266896999,1.59122469618678,0.42001491213523,-1.52401260138824,1.0788199067414,0.489119429791757,-0.073338613200221,-0.165000611087522,-0.492679044083098,-0.294303876932642,0.144742779864769,-0.190071391068037,-1.10339560586131,0.0253512563570638,0.129988886368438,0.152719487522939,-0.758203105208106,-0.0304833307908072,0.0444779958389255,206.13,0
79574.0,-1.91264948666895,-0.990251109069704,1.97865707912136,-1.22053050814788,-1.04190385173339,-0.130450123600081,-0.811893642921013,0.854409697021142,-0.382261274211845,-0.505551357418981,-1.19262688396141,-1.04591635215345,-1.41869641810279,-0.410856998560825,-0.840145641873821,0.803318995341384,1.00767959075205,-1.62303561845382,-0.0012011686501896,0.45978865377803,0.198302948202647,0.105267805782651,0.0695437561802699,0.0505775925690884,0.399818760318168,-0.286216157323131,0.171370098878565,-0.0656958112867099,122.83,0
79586.0,1.0049953611498,-0.357895870444317,1.0591863189698,1.557026681419,-0.57390815827885,1.11058604831424,-0.651489576508762,0.483807489600066,1.11251447008914,-0.240949786473299,0.179069277663122,1.20607145709601,-0.956999972246692,-0.426441142595853,-2.30277614467176,-0.817673609380257,0.441323097972058,-0.661595094262318,0.58532994778787,-0.172057121025911,-0.376279235095778,-0.738299380016141,0.0138516529196674,-0.323140350279462,0.407238945940104,-0.507256010922984,0.07731057364479,0.0187041617278745,39.05,0
79628.0,-1.28227051140215,0.00212088542264641,1.2458960078402,-3.39758009239072,-0.944449786498081,-1.08873642432025,-0.112704385321488,0.525472867871503,-0.239447034086948,-1.16805094160948,-0.697053868678358,-0.58726311180242,-1.48808994033285,0.65978870433949,1.28292518276555,-1.69864731679934,0.291811826086252,0.84139075803845,-1.13954334457316,-0.503473937779154,-0.56481873265424,-1.39271845684477,0.0671484389375658,-0.0261573663643035,0.166624369584311,-0.401182174559793,0.155698276719968,0.0259116340631158,35.0,0
79683.0,-4.24093160928204,-5.86618193109927,0.4275754039927,-0.988180873730231,2.60386820943678,-3.36067216660367,-3.31492790843236,0.74672397315274,-2.31345140410619,1.0441039244544,0.371997734789282,-0.151063356975963,0.342650516011299,0.454999255029466,-0.605368995783014,0.177993469154744,0.148273798602382,0.903559563931797,-0.46195283447897,1.0952391346702,0.493677957048235,-0.321240378488203,0.0111408137018815,0.0133591723998682,-0.745926739240923,-0.529845802093955,0.159665266115082,-0.735837219363465,15.0,0
79719.0,1.04071812265716,-0.620966040297773,1.06664395619329,0.238448934171775,-1.31902799659939,-0.434830143192602,-0.567857643886886,0.0168848186950578,1.0788840651092,-0.431676902157452,-0.644936338138539,0.469224014839221,0.103342494322164,-0.432121995368828,0.305019288668352,0.173602529065676,-0.0739221554932847,-0.373380236953068,0.204067878652123,0.123034537941795,-0.0627907640353756,-0.193355306182503,-0.0211347609312906,0.461107816032531,0.0795396936053418,0.980951884715826,-0.0511721025997326,0.0322319794457934,100.0,0
79792.0,1.12631995497991,-0.562468194124001,0.690894816767112,0.378484403812165,-0.775095822285193,0.44191120788045,-0.728049949549123,0.181015141499579,-1.10300363140356,0.925190813214044,1.03179058628462,0.779918941510575,0.827992573640182,0.0949712810471336,0.592049779030763,-1.07271732274497,-0.469657926157164,1.64989311163599,-1.35437323847484,-0.383748463682122,-0.136639245527511,9.6113388798399E-4,-0.075952569561888,-0.323056661139932,0.335780043363014,-0.264939220587476,0.0721743662318013,0.0320193750081522,70.0,0
79814.0,1.53589045889414,-0.954006163102213,0.442290025937221,-1.32466191144241,-1.58457818169511,-1.03942400688561,-0.95462037231063,-0.219694794998072,-1.77054174115296,1.45925187623259,-0.560712116760666,-1.13939061405513,0.00633590029860699,-0.211896395802527,0.620057864676374,-0.37960183976804,0.536659931296762,0.0165074865180884,-0.238668836371371,-0.377356611078645,-0.225261568452951,-0.25923695876394,0.048730875337197,0.361271624278718,0.374130674003623,-0.204238515302581,0.0283373292695684,0.0185375682975733,5.0,0
79866.0,0.562368711032271,-1.90802969633573,-0.0786964768828894,-0.382605730583116,-1.63593203924792,-0.952852690024167,0.0695173994778941,-0.313795201855967,-0.722794838172943,0.431767852329975,-0.564726295667313,-0.449869596963441,-0.250423071527298,0.312578220150324,1.1389573679688,-1.12826893741171,-0.00415924508724415,1.02176676658167,-0.822746555754791,0.368759392662331,-0.23499136897205,-1.22281567971986,-0.230962433527719,0.394744324028877,-0.0883759441804904,0.892917863933117,-0.143073479251102,0.0840810549106088,440.0,0
80018.0,1.12183560872261,0.211358545468226,0.530518517014358,1.31755929468133,-0.155366088706957,0.0257060000290572,-0.0158290500364867,0.0994872067084602,-0.0338427315814772,0.0373273401243112,1.40374242175991,1.46932102774967,0.0912287563457893,0.204646954145224,-0.848887050356121,-0.603894781742267,0.06760152712986,-0.593872693394399,-0.155305744412353,-0.179330463406157,-0.0371047862397553,0.126837821897638,-0.0474495134897768,0.241262328529203,0.619890688004725,-0.342660364035422,0.0400683442858904,0.0072551882615848,1.0,0
80137.0,1.29305346794745,0.457969173071868,-1.94045010818654,0.173148862363531,2.60956976701555,3.01411706933283,-0.269414758067989,0.754420440807174,-0.221009097149639,-0.6207998601217,0.34874843300146,-0.296104948188729,-0.118735702614523,-1.19258200683639,1.27839349886921,0.923267816751005,0.395379379540966,1.0390376966389,-0.252923895786939,0.0250200757274697,-0.121125631554031,-0.427753296365488,-0.15933569505727,0.857134710770907,0.850054898722773,-0.311685062523481,0.0375362125837485,0.0506175099603134,1.0,0
80196.0,-2.75598414613373,2.37953946074107,-1.25361301933837,-1.56822226282808,-0.830276725364021,-0.00500608963731317,-1.27135106450124,2.11051201990325,-0.79445541537701,-0.987821842551758,-0.124700088220289,1.64046638237225,1.28324162485105,1.37266968574553,-0.226842414992831,1.22480574951988,-0.280083514379036,0.0133550930697765,-0.350753006012678,-0.570889601524587,0.255786784103917,-0.121059879724849,0.131429115564909,-1.09574569804227,-0.0718181966702774,0.784181336322826,-1.2446286078962,-0.254630311300397,0.9,0
80213.0,1.04676996156983,-0.33791244491793,0.155647301954241,0.585405263719312,-0.123466982121596,0.30674469361436,-0.0395931593414155,0.0368333935167716,0.523397885432559,-0.320373783157044,-1.11160286732224,0.47647532594316,0.450686529316569,-0.177668726331013,0.143955096475044,-0.250691720921557,-0.0238502423088845,-0.943169761858467,0.17615729874982,0.112569739245104,-0.250036035713437,-0.727882984112678,-0.100774199509072,-0.726401226376216,0.351316202757423,0.375040487652137,-0.0266541155321381,0.021222943646893,109.5,0
80253.0,-3.9906842179152,-2.73256289233518,2.00961527486901,0.512662679786095,3.5421226539221,-2.09263872174063,-2.25414376057981,0.280106431781543,0.606214515750988,0.196420378353641,0.937273179488982,0.924121393246782,-0.752333612601031,-0.120534374256673,-1.02239458725869,-0.15469978044044,-0.10057756454284,-0.558158284065551,-0.165092786342045,-1.3482742979487,-0.429394201751359,-0.0537356763844113,-1.44820534434602,0.215103397017305,0.299574601783321,0.389270823006278,0.788536018856944,-0.155729312371362,11.5,0
80280.0,1.19836750952605,0.354992497271862,0.279604242347956,1.06447441422986,-0.0326193596472052,-0.482963253975397,0.18317540434933,-0.128942128232238,-0.111306454194091,-0.0473445672753245,-0.0702915353032255,0.589897376718441,0.572254282672496,0.299650713365742,1.10648020942054,-0.271408645172681,-0.181403764292922,-0.67348703534128,-0.733806511952488,-0.134264804604761,0.0629841585698165,0.288964498429503,-0.0780043892576155,0.102865235755225,0.634247777935389,-0.300893747449236,0.0337951304042414,0.018523214952808,6.03,0
80314.0,-0.656279911509141,1.07044767664987,1.05498991588191,0.238696540804991,1.2371530875431,-0.546665000661772,1.22124115864694,-0.44238091405909,-0.938627416185876,0.324983130812805,-1.33571118078966,-0.542854491267815,0.34553958943652,-0.189786042065093,-0.422886150925835,0.898994051404513,-1.23222815698213,-0.415138654854777,-1.14149886044739,-0.131861609720246,-0.0438889901803616,-0.124508602407347,-0.293792678144471,-0.417416808646197,-0.246854799336623,0.670459524686932,-0.41562438414528,-0.0848448676781972,0.0,0
80354.0,-7.41055370457157,-2.87806259090016,-0.802335909351192,2.59366827086915,-0.31743586706227,0.564311838353905,-0.639988511997133,0.711142164599436,-0.118284758159632,0.7092124314809,-0.538355550864879,0.903128339315911,1.20611540168199,0.0678550811789213,-0.505307516039939,2.34005658481213,-1.24946996448111,0.77697432250354,-0.648765590706619,-2.40696879142692,-0.382964261643357,-0.167470479848942,-3.72185047252427,-0.58703776721076,-0.145096767850673,-0.135870611543035,-1.13582125139211,-1.19136184587156,223.48,0
80355.0,-1.87020175515726,0.679861906082527,1.36977817359519,0.131594202411947,0.294700457529701,-0.371956609346847,0.485096126396559,-0.143036720463996,0.423232895777301,0.223698243534491,0.671804801492988,0.955833668560346,-0.21994395918157,-0.405265672710411,-1.77725328355327,-0.123851694195876,-0.641731049005652,0.0918626314667832,-0.35092330668054,-0.44965804530804,0.0798127075244711,0.444814239865931,-0.559575515066653,0.368401477280536,-0.108474930273038,-0.66890766887003,-1.05203318968533,-0.384473538224474,10.46,0
80597.0,1.2408543505346,0.694392716075617,-0.213788982323854,1.3005237084552,0.063789332510308,-1.17710871903872,0.326624450518573,-0.270599852502263,-0.150876382892696,-0.56283095653249,0.104884576691827,0.201963568490929,0.443475466408747,-1.10535234000566,1.0034030258026,0.470274854528802,0.61259552767795,0.391799550955512,-0.578052154017736,-0.0764444489316723,-0.0446475130283054,-0.0349463590522271,-0.124859477623074,0.287817740405407,0.708010783246743,-0.328839187483842,0.034472039900625,0.0513086171706493,1.0,0
80646.0,-7.58874321173306,6.24789011189772,-4.57808332080912,3.04947681493751,-4.91722925319015,-0.941749488772537,-4.8026266072526,6.13410635733777,-2.98388397204453,-0.176143764966796,-0.798051163688248,2.25355016392584,0.0704213037749789,4.8917824718788,0.0347157738518853,1.56688546474691,2.42380424858964,0.862829115961921,0.925801829062981,-1.19786940091672,0.741097336871916,-0.239895781358249,0.436509600285545,0.49687229043221,0.682438672155165,0.181068818070818,-2.82457720555782,-0.768880415521154,7.93,0
80699.0,0.989884401703442,0.294528323097127,-0.152391084816893,1.55537281412581,-0.14885848722026,-0.829315871360066,0.211064250271149,-0.0750092089927105,-0.0027875039965449,-0.611696401024804,0.425859256097761,-0.294496889918897,-0.810434164005481,-0.976315893134748,1.40598625474837,0.289794795726271,1.13210994957033,0.138485943033559,-1.20408551832709,-0.0106554957485119,0.0808473550032895,0.102188274036565,-0.13069173456095,0.25988674653751,0.502645593261401,-0.277050674830541,0.0325800587274702,0.0684428264420378,90.0,0
80716.0,1.25490655191738,-0.894202356546062,1.18467335015641,-0.325240304151963,-1.72598440722343,-0.368836956679556,-1.04519362386282,0.0194831197924144,-0.0486242004982496,0.464106776491721,-0.876847545761879,0.18708561761054,0.456293654388613,-0.612480695836235,0.094202889408348,-1.30432877265471,0.157727230968219,0.951342739984475,-0.610744975747824,-0.398013741629593,-0.457133345299542,-0.73262783167744,0.111361360215897,0.418213112764854,-0.00467119554668081,0.95612458942254,-0.0118025728039314,0.0281903640611023,43.5,0
80819.0,0.648226575423569,-0.591836717947796,-0.0227525000893991,1.52589687987729,-0.513241503881549,-0.559399524117975,0.55839738147091,-0.152398023328118,-0.196306772280333,0.046153857413893,1.18040210981782,0.882263197298126,-0.570607195678398,0.594441857246736,-0.650223760614515,-0.185407704829787,-0.259764103000977,0.0925808527439207,-0.00243937938267195,0.376857366862191,0.193226350659408,0.0343553316378282,-0.373315643105147,0.568303228739811,0.668162808497221,-0.319530867213032,-0.0490555873775305,0.05310761079069,280.0,0
80912.0,1.47889417191328,-1.08147737488685,0.408400831549297,-1.28792351746114,-1.63929556225064,-0.988931668631761,-0.967910546637698,-0.231074058784795,-1.73848491957514,1.45523297542967,-0.594350513819671,-1.11603491645567,0.163604917824507,-0.277132203649567,0.629232898715984,-0.399151984432207,0.515280815464023,0.234750027776576,-0.36542609981915,-0.305763046348252,-0.00240474022404534,0.361810557528782,-0.108405373103193,0.401158588624055,0.534318038722733,0.00308439687333118,0.0255315721715379,0.0209266233925407,35.0,0
81055.0,0.88979620070559,-0.783575444144215,0.977666082171631,0.309013307666248,-1.0607247918345,0.153997845800742,-0.462353494490842,0.0907188956065412,1.01754007923322,-0.595747924015317,-0.380625984386706,1.25616635729363,1.08544909301511,-0.714103762079812,-0.154957608177866,-0.44643106393736,0.36505686317212,-1.19535200942883,0.0529931839205298,0.254987009256303,-0.105860029491195,-0.282694286910139,-0.031065378991802,0.18588433377768,0.04741231132188,0.953298324107002,-0.0372148931071641,0.0384136465271916,152.96,0
81059.0,-0.346158549367735,1.11957108262725,1.29474473440249,0.0638654910066235,0.0432288304382048,-0.994939888034665,0.690478157597988,-0.0673149158844712,-0.382649631905992,-0.506324929221465,-0.227408059081072,-0.114778872761037,0.0517588098623362,-0.415930303476031,0.901861834255099,0.386266293761388,0.0109315375354456,-0.129402856134507,-0.0880802580264239,0.107955714734497,-0.265164068715057,-0.69621977711318,-0.017638388180085,0.327105155490805,-0.162591370952,0.0724988237982391,0.245546647911388,0.0981892880977656,0.89,0
81115.0,1.23399060255619,-1.31204724644318,-0.123835514072356,-2.77310678618297,-1.01765095465324,-0.28538933464324,-0.593317642856068,-0.114581542851307,1.0558579581157,-0.91360598138379,-0.872468622155552,1.00399282625646,1.31466879868258,-0.29286459607898,1.5062557662959,-2.68458532909245,0.290455447933167,1.15588519401322,0.344739514816075,-0.24668929118261,-0.310900777485136,-0.272951972406357,-0.223214829865633,-0.738840632752938,0.654305309803089,-0.66558132556661,0.111036299275158,0.0379549436392141,109.02,0
81125.0,-0.797288358357275,0.106411037405104,1.88191431721339,3.02421628384173,0.483950508810624,1.17051569343051,-0.0423249174876338,0.352404413511751,-0.791910300252762,0.433384784055443,-1.48256978978418,-0.242074981049232,0.635006173563395,-0.37435593164134,0.560808548085222,-0.35800582572774,0.216997848350284,0.0756719144209095,0.853628186781727,0.518783792112107,0.274291662951114,0.714525427770169,0.0912580457518715,-0.732344694978148,-0.229253027486493,0.405974432480433,0.153718085856632,0.167381986392174,113.49,0
81175.0,1.09991410246856,0.137687916119591,0.20127014532782,0.971394583787603,-0.282085943858452,-0.135433335520323,-0.274002299850962,0.190150049524268,0.358425840387235,-0.641250478283185,1.66897265530529,0.877050580638975,-0.623282635649605,-1.26555472344242,-0.664627264503031,-0.0373795987279707,1.25488466947586,0.0527663299573444,-0.16108167530297,-0.12115681374051,-0.0912521403752822,-0.0376432488195961,-0.0494264329015904,0.154860292530306,0.406791775633145,0.412144035985427,0.0123543074180259,0.0308298774046178,12.31,0
81185.0,-0.298472508059751,0.977942170514219,0.8047409144964,-0.318937045665037,0.557685388147059,-0.0156236033752474,0.510200324560373,0.21009081652416,-0.410727674778186,-0.308697978494088,0.258198860651227,-0.351889335757654,-0.845592010462922,-0.0874895759518226,0.397365814594998,0.970139025399677,-0.604877159580027,0.870043049034167,0.64604891636602,0.0902431100755383,-0.302160042516745,-0.880169789893701,-0.161598767806812,-0.918618540836318,-0.0720739600229954,0.130496068168143,0.233684841339084,0.0738010995925691,2.28,0
81213.0,1.26131582179712,-0.928275479221428,0.807133301072156,-0.775203383104096,-1.41335518682618,-0.219024147269347,-1.12670038264788,0.137810861647253,-0.517378412778081,0.779157195732485,0.948388465433282,-0.485446823249328,-0.5198654940508,-0.0988641749643643,0.533382527857979,1.81553574268426,-0.265998636480625,-0.141653629526089,0.626228102149192,0.15811343345815,0.431306213350889,1.01697705393424,-0.187611608536657,0.039314351746513,0.395757530092838,-0.0492174571468139,0.0188653614108908,0.0190575587627676,59.99,0
81226.0,1.10263045776171,-0.142344416837377,1.28653530675253,1.23575086582863,-0.986385093010401,0.111451019866453,-0.704634141724595,0.276215278703694,0.734895438701609,-0.0145754675498381,0.790158574282083,0.807503764621904,-0.732069517453362,-0.026698017789944,-0.44664604672269,0.307537241651542,-0.46063482883125,0.518054599142284,0.0824782560998637,-0.159152755994963,-0.0165273476458109,0.0809070434736314,-0.0119623491914679,0.321359641679769,0.360800533218441,-0.424648749681279,0.063508825639737,0.027302671251232,12.99,0
81227.0,-1.07340152262908,1.00370232387811,0.848442365706122,1.06252969220826,-0.517605553007312,-1.09232570097784,0.418946016147204,0.316327420907907,-0.406279340883104,-0.105278425667926,-0.630811890318976,-0.719026585302762,-1.57795714200069,0.934789118520679,1.1675417558782,-0.216678510405485,0.174207375669583,0.238595463773448,0.292055590474735,-0.088102316229311,0.166475018390321,0.40205052095873,0.099032885361593,0.681421119523983,-0.244786765956519,-0.338420043188481,0.177990922321989,0.13613666969811,51.11,0
81372.0,-0.88525408859895,1.79064923163963,-0.945148961205205,3.85343274655953,-1.54351007486649,0.188582114329739,-2.98838275644296,1.34405855095688,-2.29453470924744,-1.88617599041763,1.90428359307622,-4.00241403073237,-0.936955588407958,-2.80191542309724,0.798328052783254,-2.34873992555213,-6.42673430721498,-0.827308425201024,1.73238175785046,0.370040520565647,0.746159905151139,0.550802011985416,-0.0348823420887786,-0.56760840448119,-0.528317952733951,0.258782456503747,0.506892694941992,0.176735548819463,7.57,1
81375.0,-4.25197526678219,-3.34787369780799,1.16212965133148,-1.63793879564018,0.26609486173095,-1.53025445855757,-1.17074148709737,0.00608692447345307,-1.80874888893471,1.15633670202631,-1.07960475559682,-1.0107596291776,1.25638440927385,-0.815593837353002,0.595447321383437,0.533494627771505,-0.0796952285280643,0.449263379245796,-0.290714893963994,-2.53041218047284,-0.713360399731696,0.587118228352222,1.84433036690956,-0.0760981894404962,1.08974423131885,-0.0269207973478397,0.389151146035195,-0.421698743828988,10.8,0
81387.0,-0.670154454974298,0.6674203222356,2.48283166915848,0.206923712338639,-0.086889025366638,0.0417851411521213,0.25119778768217,0.146501020272566,0.143735331979909,-0.956060535512221,-1.09245499694471,0.72442998620563,1.21035080055455,-0.797463165472391,-0.486203955999091,0.301141106450282,-0.66750843946971,-0.0175213800704948,-0.607410267898851,-0.014951426499488,-0.0316793515730074,0.0435629197347809,-0.300734507359397,0.0535824949656785,0.591594139734472,-0.467036044611856,0.0246731879039261,-0.00836428503319346,12.99,0
81400.0,1.40266657583688,-0.518389311272692,-0.25239055628995,-0.951199033094722,-0.337804801881257,-0.135151033632164,-0.374064709852022,-0.107510064332725,-1.20731557878084,0.841674654105477,0.253932316994836,0.445928927292654,1.00832358863781,0.167504786056789,0.167773067191648,-0.819554811625362,-0.722659095335694,1.67908674689073,-0.0407504938590103,-0.34647019436021,-0.392125875353714,-0.692209227768994,-0.138287065215897,-0.790789592417547,0.412786694566236,1.09127751213529,-0.071189140229801,-0.0122956684363101,29.9,0
81419.0,1.47304568866054,-0.980748615395491,1.07007972823149,-1.20134989867952,-2.02624800427608,-1.09947104097788,-1.19224977132263,-0.222300523377923,-1.7575384773643,1.40477539246407,0.103918082896396,-0.287648265939737,1.32567882653334,-0.633029018047751,0.708285210718429,-0.345489311517061,0.519955903023143,0.0290764260180657,-0.646461874937735,-0.295863125118398,-0.0194698939012744,0.411176961931386,0.0603556007804771,0.932366912939824,0.299522369849403,-0.138302735078411,0.0592324651692138,0.0333945263668487,6.3,0
81463.0,-0.809525213685839,0.992685385572777,1.12683444904505,0.270578831003856,0.459543676979943,0.429936673496575,0.655490881199749,0.237748709917303,-0.555322614279983,0.0771424975223224,1.60987445509444,0.654512725212829,-0.360804083884107,0.451618354429889,0.566063281857683,-0.445223806805724,-0.112857159990207,-0.396411460108301,-0.686084974326001,-0.0619222690161381,0.180669540156552,0.60639220219207,-0.09993260332632,-0.291134984226719,0.127656984537354,-0.331348504607907,0.0462071035369902,0.0849812628499837,29.95,0
81534.0,1.04545656450747,-1.74790091145395,-0.0445563946356735,-1.07783932498199,-1.6750553836207,-0.778972813384118,-0.546107609077188,-0.186171874899365,-1.98011296242021,1.48042416478998,1.01577661958426,-0.478973796155483,-0.643086999271169,0.0775312474468542,-0.977307177045691,-0.773411145012529,0.75676162054525,0.260131212675408,0.200436971416636,0.0457520018458232,-0.0207251138489279,-0.122804353498498,-0.256462927526652,0.544633862783636,0.509864542097848,-0.114945619676421,-0.0348566761144816,0.0378279722292218,235.14,0
81606.0,-4.4223734299511,-1.27010532647317,-0.832982551654613,2.06099255999727,-1.85518546293629,0.487799069914374,0.527790334963958,0.825718100598043,-0.194897255422388,-0.863398483402842,0.707436366374011,0.605240041155015,-0.0122989083709615,-1.01502424265839,-0.0355464569384942,0.272180223576237,1.88458044091901,1.22173308108134,2.26163290497239,-0.419233804802632,-0.172480382104625,0.0390412781659457,-0.84225430877056,0.090618818732625,0.275319291328622,0.852363314885254,-0.147542034192276,-1.08744406461077,247.9,0
81663.0,1.17159986942528,0.276274446982112,0.3035775738997,0.523916838049252,-0.101072953605647,-0.270243000646819,-0.0765629562017037,0.0669977871366738,-0.271202900054745,-0.165562248101195,1.89676997567592,1.15025283436402,0.389718225129752,-0.116178143659116,0.61618998286175,0.370742494706153,0.00593630403539203,-0.284721602144479,-0.267779520608556,-0.0851831457955669,-0.205698120842395,-0.581413652239738,0.143279875194752,-0.0149437863759834,0.12280316100982,0.105992060894473,-0.00856697357506165,0.0176922376370591,1.29,0
